what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398951174
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398951199
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398951308
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398952604
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398952631
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398952667
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398952899
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398952966
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398952966
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265398955383
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398955383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398957528
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398959980
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1265398959995
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265398959995
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398962394
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399111070
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399113960
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399115649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399192163
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399222335
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1265399222372
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399231186
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399345712
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265399346741
