what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265404643546
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265404665589
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404672203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404686587
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404699207
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404717662
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404737614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404741031
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404852743
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404852883
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404853023
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404853179
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404853320
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404853476
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404853772
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404854037
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404869126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404870561
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404965133
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265404978955
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404981435
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404983682
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404989032
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265405071884
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265405073740
