what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430484512
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430484767
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430498579
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430498753
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264430579275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430581993
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430582083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264430583214
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430587411
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430590657
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264430590735
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264430592852
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264430610012
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430611950
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430632171
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264430632250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430660615
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430660754
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430660893
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430661029
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430661134
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430661353
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264430661572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430666094
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264430677613
