what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264511647434
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264511648937
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264511652744
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264511658046
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264511658976
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264511659368
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511661473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511682216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511685797
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511693108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264511697329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511699187
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511703070
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264511705400
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511708175
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511711683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264511716691
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264511716874
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264511717177
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511720924
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511724453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511731042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511733810
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511737279
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264511741726
