what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266001359049
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1266001359049
java.specification.name,sysinfo,,,"Java Platform API Specification",1266001359049
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266001359049
java.specification.version,sysinfo,,,"1.6",1266001359049
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266001359049
java.version,sysinfo,,,"1.6.0_17",1266001359049
java.vm.info,sysinfo,,,"mixed mode, sharing",1266001359049
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266001359049
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266001359049
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266001359049
java.vm.specification.version,sysinfo,,,"1.0",1266001359049
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266001359049
java.vm.version,sysinfo,,,"14.3-b01",1266001359049
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1266001359205
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1266001359232
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1266001359259
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1266001359262
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1266001359359
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1266001359360
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1266001360324
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266001361026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266001481042
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266001730708
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266001746777
