what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1267096007546
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1267096007549
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1267096007554
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1267096007556
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1267096007573
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1267096007578
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1267096007579
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1267096007581
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1267096007583
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1267096007586
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1267096007588
os,sysinfo,,,"linux",1267096007599
arch,sysinfo,,,"x86",1267096007599
ws,sysinfo,,,"gtk",1267096007599
locale,sysinfo,,,"fr_FR",1267096007599
processors,sysinfo,,,"2",1267096007600
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1267096007600
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1267096007600
java.specification.name,sysinfo,,,"Java Platform API Specification",1267096007600
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1267096007600
java.specification.version,sysinfo,,,"1.6",1267096007600
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1267096007600
java.version,sysinfo,,,"1.6.0_15",1267096007600
java.vm.info,sysinfo,,,"mixed mode, sharing",1267096007600
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1267096007600
