what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106598647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106599577
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106601876
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106627226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106831328
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106831473
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106832347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106842646
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106842806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106852627
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106852786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106872126
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106872265
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106880378
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106887456
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265106887490
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106887584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106896531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265106897773
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265106901105
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265106901644
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106902652
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106903459
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265106905886
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265106909254
