what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1267010488042
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1267010488600
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1267010488620
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1267010488636
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1267010488653
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1267010488669
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1267010488669
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1267010488704
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1267010488707
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1267010488720
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1267010488737
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1267010488766
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1267010488777
os,sysinfo,,,"linux",1267010488798
arch,sysinfo,,,"x86",1267010488798
ws,sysinfo,,,"gtk",1267010488798
locale,sysinfo,,,"fr_FR",1267010488798
processors,sysinfo,,,"2",1267010488799
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1267010488799
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1267010488799
java.specification.name,sysinfo,,,"Java Platform API Specification",1267010488799
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1267010488799
java.specification.version,sysinfo,,,"1.6",1267010488799
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1267010488799
java.version,sysinfo,,,"1.6.0_15",1267010488799
