what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264680397403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264680397536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264680549191
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264680552901
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264680559445
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264680559493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264680850592
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264680852070
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.ide.ant",1264680852693
stopped,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1264680852705
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1264680852716
