what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264448867236
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264448869851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264448870515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264448870615
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264448875954
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264448880505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264449082207
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264449083155
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264449351197
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264449352755
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264449354229
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.ide.ant",1264449355370
stopped,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1264449355423
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1264449355423
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1264449355423
stopped,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1264449355423
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1264449355446
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1264449355446
stopped,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1264449355446
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1264449355446
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.ide.ui",1264449355446
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1264449355446
