what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"gtk",1264508118312
locale,sysinfo,,,"fr_FR",1264508118312
processors,sysinfo,,,"2",1264508118312
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1264508118312
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1264508118312
java.specification.name,sysinfo,,,"Java Platform API Specification",1264508118312
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264508118312
java.specification.version,sysinfo,,,"1.6",1264508118312
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264508118312
java.version,sysinfo,,,"1.6.0_17",1264508118312
java.vm.info,sysinfo,,,"mixed mode",1264508118312
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264508118312
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264508118312
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264508118312
java.vm.specification.version,sysinfo,,,"1.0",1264508118312
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264508118312
java.vm.version,sysinfo,,,"14.3-b01",1264508118312
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1264508118439
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1264508118488
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1264508118517
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1264508118581
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1264508118645
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264508126211
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264508139347
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264508139446
