what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1266525591321
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1266525591321
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1266525591321
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1266525591321
os,sysinfo,,,"win32",1266525591321
arch,sysinfo,,,"x86",1266525591321
ws,sysinfo,,,"win32",1266525591321
locale,sysinfo,,,"fr_FR",1266525591321
processors,sysinfo,,,"2",1266525591321
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266525591321
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1266525591321
java.specification.name,sysinfo,,,"Java Platform API Specification",1266525591321
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266525591321
java.specification.version,sysinfo,,,"1.6",1266525591321
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266525591321
java.version,sysinfo,,,"1.6.0_17",1266525591321
java.vm.info,sysinfo,,,"mixed mode, sharing",1266525591321
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266525591321
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266525591321
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266525591321
java.vm.specification.version,sysinfo,,,"1.0",1266525591321
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266525591321
java.vm.version,sysinfo,,,"14.3-b01",1266525591321
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266525705529
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1266525712705
