what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624428275
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624428456
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624435613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624435777
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624437907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624438071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624443855
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624448003
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624448150
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624450718
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624450882
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624453831
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624458507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624458669
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624461884
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624462062
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624463901
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624467438
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624467564
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624468484
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624474090
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624474364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624478267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624478419
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624479884
