what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403699728
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403721864
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265403724469
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265403730257
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265403774101
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265403774351
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265403774772
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403781917
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403782026
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403793352
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404273591
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404371092
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404371185
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404373291
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404376598
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404392230
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404404055
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404439669
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404444225
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265404499605
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404572457
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404583158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404636557
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265404636651
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265404640286
