what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357650972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357652756
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264357654737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357657462
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357658503
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264357659244
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264357661154
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357663335
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357664481
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264357674007
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357676280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357677502
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357684071
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357684236
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264357685736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357691310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357791442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357793543
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357794799
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357794863
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357800063
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264357800935
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264357800975
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357806238
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357806528
