what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062707046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062843948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062856056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062860219
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265062863549
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062871727
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062904078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062906829
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062907090
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062907169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062913797
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265062913890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265062913922
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062916664
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062936937
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265062939150
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265062944116
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265062944636
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062948458
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062948588
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265062951278
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265062956687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062959260
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062959418
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265062961317
