what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289305058
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264289305170
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264289310801
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289343937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264289344039
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289353345
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264289353437
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289385096
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264289385191
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289390288
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264289390395
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289427688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289427830
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289432287
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289432439
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264289435066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289442406
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289442548
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264289444263
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289449119
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289449259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289450898
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264289451100
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264289451857
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264289454431
