what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355801118
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355803775
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264355811450
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264355814530
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264355814760
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264355831378
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264355831460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355834584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355893803
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264355903603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264355907630
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355911697
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355911855
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355921789
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355921949
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264355925038
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356006547
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356012957
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356014995
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356015246
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356028471
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356028750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356031154
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356031308
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356037701
