what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1266595079529
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1266595079535
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1266595079536
os,sysinfo,,,"win32",1266595079540
arch,sysinfo,,,"x86",1266595079540
ws,sysinfo,,,"win32",1266595079540
locale,sysinfo,,,"fr_FR",1266595079540
processors,sysinfo,,,"2",1266595079540
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266595079540
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1266595079540
java.specification.name,sysinfo,,,"Java Platform API Specification",1266595079540
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266595079540
java.specification.version,sysinfo,,,"1.6",1266595079540
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266595079540
java.version,sysinfo,,,"1.6.0_17",1266595079540
java.vm.info,sysinfo,,,"mixed mode, sharing",1266595079540
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266595079540
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266595079540
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266595079540
java.vm.specification.version,sysinfo,,,"1.0",1266595079540
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266595079540
java.vm.version,sysinfo,,,"14.3-b01",1266595079540
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1266595079822
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266595099415
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266595330347
