what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264422843974
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264422846194
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264422847332
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264422852406
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264422852537
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264422853034
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264422857565
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264422953771
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264422958474
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264422970685
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264422970774
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264422973136
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264422984964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264422990178
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264423009909
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264423020306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264423023030
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264423036433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264423036518
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264423040950
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264423042027
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264423043103
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264423059362
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264423061867
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264423070241
