what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"fr_FR",1265118827828
processors,sysinfo,,,"2",1265118827828
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1265118827828
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1265118827828
java.specification.name,sysinfo,,,"Java Platform API Specification",1265118827828
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265118827828
java.specification.version,sysinfo,,,"1.6",1265118827828
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1265118827828
java.version,sysinfo,,,"1.6.0_18",1265118827828
java.vm.info,sysinfo,,,"mixed mode",1265118827828
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1265118827828
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1265118827828
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265118827828
java.vm.specification.version,sysinfo,,,"1.0",1265118827828
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1265118827828
java.vm.version,sysinfo,,,"16.0-b13",1265118827828
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1265118827942
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1265118827975
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1265118827996
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1265118828157
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1265118828164
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1265118828218
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1265118828295
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1265118828307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265118897090
