what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1263898703025
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1263898703025
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1263898703025
os,sysinfo,,,"win32",1263898703027
arch,sysinfo,,,"x86",1263898703027
ws,sysinfo,,,"win32",1263898703027
locale,sysinfo,,,"fr_FR",1263898703027
processors,sysinfo,,,"2",1263898703029
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1263898703029
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1263898703029
java.specification.name,sysinfo,,,"Java Platform API Specification",1263898703029
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263898703029
java.specification.version,sysinfo,,,"1.6",1263898703029
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1263898703029
java.version,sysinfo,,,"1.6.0_17",1263898703029
java.vm.info,sysinfo,,,"mixed mode, sharing",1263898703029
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1263898703029
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1263898703029
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263898703029
java.vm.specification.version,sysinfo,,,"1.0",1263898703029
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1263898703029
java.vm.version,sysinfo,,,"14.3-b01",1263898703029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263898703612
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263898714684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263898719002
