what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1265911373049
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1265911373065
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1265911373065
os,sysinfo,,,"win32",1265911373065
arch,sysinfo,,,"x86",1265911373065
ws,sysinfo,,,"win32",1265911373065
locale,sysinfo,,,"fr_FR",1265911373065
processors,sysinfo,,,"2",1265911373065
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1265911373065
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1265911373065
java.specification.name,sysinfo,,,"Java Platform API Specification",1265911373065
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265911373065
java.specification.version,sysinfo,,,"1.6",1265911373065
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1265911373065
java.version,sysinfo,,,"1.6.0_17",1265911373065
java.vm.info,sysinfo,,,"mixed mode, sharing",1265911373065
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1265911373065
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1265911373065
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265911373065
java.vm.specification.version,sysinfo,,,"1.0",1265911373065
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1265911373065
java.vm.version,sysinfo,,,"14.3-b01",1265911373065
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1265911375139
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1265911375280
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1265911375342
