what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358240995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358242319
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358242379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358257758
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264358274516
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264358275908
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264358276265
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358277995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358278985
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358279078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358280471
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358281676
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358308683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264358311647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358318008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358318125
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358320670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358321448
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358321517
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358326503
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358335488
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358336480
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358336559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264358338456
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264358340954
