what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265400297367
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265400319886
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265400319910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265400341927
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265400350476
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265400386163
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265401504545
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265401505750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402244145
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402244906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402327454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402338237
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402340543
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265402340745
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402340745
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402341932
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402385542
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402387329
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402387358
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1265402388231
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1265402388665
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265402389019
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402396151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402396277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402401648
