what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356037973
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264356044154
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356047238
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356077116
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356082212
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356082457
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356082627
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356082780
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356083683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356085821
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356087800
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356094945
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356095267
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356096533
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356100400
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356101690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356102876
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356206565
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356208692
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356217801
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356217958
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356223651
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264356228684
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1264356229545
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264356230701
