what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398253445
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265398266159
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398271869
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265398271994
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1265398274084
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1265398274505
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1265398274755
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398275051
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398276221
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398278109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398287781
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265398290948
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265398304535
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265398312320
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398317296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398582543
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398589251
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398589361
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265398595273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398597956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398871629
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398871678
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398873121
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265398875108
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265398880644
