what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264345382053
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264345382759
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264345383037
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264345383953
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345390798
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345390951
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345417816
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345417964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345419536
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345422687
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345422796
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345427019
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345435653
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345438126
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345438262
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345454964
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345455133
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345456457
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345460087
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345460265
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345461024
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345465741
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345465836
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345473685
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345506226
