what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1264622868800
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1264622869414
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1264622869562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622869737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622871915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622873954
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622893165
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264622893341
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264622897523
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264622897578
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264622897578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622901425
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1264622903481
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622903494
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622906102
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1264622910022
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264622910022
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622910061
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622912950
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1264622914226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264622914227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622914259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622918551
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1264622930339
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264622930357
