what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286124173
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286124352
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264286127586
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286131313
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286134458
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286135780
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286145191
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286145784
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286183234
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264286204251
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264286208211
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286226054
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286226225
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286230168
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264286245474
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264286255947
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264286256083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264286272025
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264286275478
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264286276567
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264286298063
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264286309805
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264286345333
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264286345495
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264286351518
