what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266689243955
java.version,sysinfo,,,"1.6.0_15",1266689243955
java.vm.info,sysinfo,,,"mixed mode, sharing",1266689243955
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266689243955
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266689243955
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266689243955
java.vm.specification.version,sysinfo,,,"1.0",1266689243955
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266689243955
java.vm.version,sysinfo,,,"14.1-b02",1266689243955
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1266689244095
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1266689244212
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1266689244394
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1266689244465
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1266689244710
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1266689244759
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1266689244859
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1266689244944
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1266689244974
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1266689245247
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1266689245275
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1266689245283
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1266689245392
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1266689245411
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266689254962
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1266689256268
