what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513446253
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513446465
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513452200
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513452465
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513474890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513480645
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513480818
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513481397
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513483885
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513504397
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513523282
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513523448
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513523659
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264513543019
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264513543972
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513554260
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513557209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513587403
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264513587433
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264513591858
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513600778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513625956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513627436
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513649081
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264513671421
