what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402757587
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402821837
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402824533
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402830740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402892387
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402895613
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265402911121
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1265402926077
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402941380
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402942591
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265402949765
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265402951125
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402952089
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402952172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402954217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402955682
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265402955702
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402959924
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402960022
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402966809
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402967698
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402991008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265403104566
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265403106100
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265403124669
