what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264360028216
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264360028308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360030356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360061628
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360099825
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360100266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360100324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360108622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360119756
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360133228
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360172165
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360172306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264360214760
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360222443
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360223080
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360223134
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360226399
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360242125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360242723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360242781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360252167
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360259766
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360260680
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360260737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360267688
