what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264357810746
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357813093
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357814600
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357814667
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357818174
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357822766
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357824208
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357824281
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357826328
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264357827656
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357833927
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357834812
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264357844159
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264357850790
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264357852330
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264357861286
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357869595
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264357871015
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357872828
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357873026
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357875987
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264357876292
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264357880702
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264357881479
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264357887254
