what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264347053313
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347063937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347188707
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264347189434
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264347198068
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264347198643
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264347207325
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347209421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347210443
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264347221308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347225422
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347265833
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264347267724
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264347267824
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264347270256
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347279686
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347279844
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347286407
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347286553
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264347288672
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264347292578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347296154
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264347306585
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264347308090
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264347308462
