what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264438888540
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264438930444
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264438934047
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264438936870
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264438951173
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264438952981
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264438955278
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264438959429
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264438962151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264438969075
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264438973530
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264438973861
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264438985554
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264439052334
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439055108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439101810
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439102652
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439135499
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264439140059
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264439158616
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264439161879
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264439162285
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439164288
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264439173440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264439174741
