what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1264697887002
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1264697887002
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1264697887013
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1264697887023
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1264697887047
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1264697887056
os,sysinfo,,,"linux",1264697887060
arch,sysinfo,,,"x86",1264697887060
ws,sysinfo,,,"gtk",1264697887060
locale,sysinfo,,,"fr_FR",1264697887060
processors,sysinfo,,,"2",1264697887060
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1264697887060
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1264697887060
java.specification.name,sysinfo,,,"Java Platform API Specification",1264697887060
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264697887060
java.specification.version,sysinfo,,,"1.6",1264697887060
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264697887060
java.version,sysinfo,,,"1.6.0_18",1264697887060
java.vm.info,sysinfo,,,"mixed mode",1264697887060
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264697887060
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264697887060
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264697887060
java.vm.specification.version,sysinfo,,,"1.0",1264697887060
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264697887060
java.vm.version,sysinfo,,,"16.0-b13",1264697887060
