what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264626826558
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264626831312
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626834013
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626858805
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264626864385
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264626873703
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264626876890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264626882017
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264626884290
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264626885165
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626887197
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626907437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626910694
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626997294
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626997419
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264627000262
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.ide.ant",1264627000790
stopped,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1264627000801
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1264627000801
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1264627000801
stopped,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1264627000827
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1264627000865
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1264627000865
stopped,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1264627000865
