what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447516025
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447516929
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447517034
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447530912
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264447540375
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264447542621
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264447543997
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447548062
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447548652
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447548745
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447552304
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264447554600
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264447554929
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264447559203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447560772
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447573620
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264447575034
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447586266
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447586687
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264447588772
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447590859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447591739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447591823
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264447601769
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264447605758
