what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625844360
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625844554
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625844729
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625844935
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625845340
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625845530
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625845717
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625845990
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625847232
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625847457
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264625852549
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625855814
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625891256
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264625894780
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264625895618
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625898924
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625899083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264625900538
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625907936
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264625908968
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625941952
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264625989504
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264625996335
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626023205
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264626025279
