what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356233285
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356237684
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356239000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356241217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356307583
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356311442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356316116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356316257
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356319199
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356335781
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356346797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356352115
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356365798
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356369542
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356371389
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1264356414257
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264356417495
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356420610
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264356421329
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264356425934
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264356428525
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356431558
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264356436143
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264356438604
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264356443985
