what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708828971
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708829064
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708838250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708845163
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708845915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708846012
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708848457
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708852650
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708871135
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264708886295
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264708887568
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264708889117
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708891653
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708892747
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708892841
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708895219
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264708895843
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264708896413
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264708897640
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264708914013
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708916820
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708917675
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708917767
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264708924772
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264708928109
