what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345669304
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345669438
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345671107
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345675712
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345677036
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345678493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345680074
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345680961
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264345681151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345681178
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345682500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345684076
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345685148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345688460
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345688602
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345689211
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345689318
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345689375
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345705343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345705471
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345707379
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345711689
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345711815
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345712816
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345714471
