what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346382005
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346382646
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346382747
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346385435
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346386034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264346390200
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264346392941
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346396357
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264346399465
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346399536
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346401320
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264346402735
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346402850
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346405316
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346406638
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264346419159
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264346420306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346421052
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346422607
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346448270
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264346452071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346452696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346454789
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346456189
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264346461111
