what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064515917
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064518732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064518875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265064531003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064533221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064543982
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064546355
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064549534
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265064551696
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265064556837
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265064578211
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064579639
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064616580
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064618427
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064620327
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265064621410
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064640557
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265064644400
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265064650488
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265064652208
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265064657514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064661570
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064670279
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265064676875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064683175
