what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425253978
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264425258715
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264425260273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425273400
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425273503
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264425278091
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264425280679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425286140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425286286
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264425289632
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264425290173
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264425293400
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264425293532
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264425299899
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425309008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425346562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425347166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425358271
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425358755
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425358995
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425359280
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425359631
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425360223
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425360506
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264425361073
