what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168272449
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168272727
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264168283076
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264168295356
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168296256
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168320590
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264168320660
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168327258
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168327388
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264168336734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168339963
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168341103
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1264168341227
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264168341227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168341246
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168348209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168358260
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168380094
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264168380514
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264168381649
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264168384839
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168393917
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168396397
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264168396637
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1264168401521
