what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264425109595
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264425113493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425118495
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425118600
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425118701
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425133149
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425133297
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264425135274
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425137312
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425139068
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425140050
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264425145427
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425147780
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425157035
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425170793
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425190779
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425193247
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425194916
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425196596
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264425200866
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425223569
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425223673
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264425225255
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264425231169
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264425234303
