what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437418663
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437420404
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437454162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437461872
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437473456
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437496252
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437542483
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437542559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437542714
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437543784
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437549461
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437553742
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437561548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437565036
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437603614
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264437611168
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437613013
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264437614987
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437616523
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264437620209
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264437620384
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437621295
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264437624010
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437625167
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437667815
