what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265064905271
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265064920089
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064920200
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064927407
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265064949122
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064964514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064983330
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064983486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064988606
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064999487
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065000010
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065000359
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065000660
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065001044
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065001367
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265065001855
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265065002823
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065016112
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065151110
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265065157282
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065204541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065285807
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265065299845
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065301991
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265065318047
