what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900560411
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900747471
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263900749171
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263900751979
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900791447
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900791572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900799013
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900799076
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900805004
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900805019
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900809902
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900810042
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900844940
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900895032
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263900904205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900931271
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900941598
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263900945623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900957620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900957713
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900961925
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900962003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900967198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900967307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263900988336
