what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050291182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050291185
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050295222
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050296186
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050328132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050337438
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050341541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050342490
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265050344833
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050345754
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050346647
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050348191
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050349098
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265050350000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050350397
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050375820
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050379343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050383148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050384899
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050385890
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050391654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050391732
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265050403739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050405744
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265050417693
