what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1266698248347
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1266698248384
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1266698248397
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1266698248407
os,sysinfo,,,"linux",1266698248432
arch,sysinfo,,,"x86",1266698248432
ws,sysinfo,,,"gtk",1266698248432
locale,sysinfo,,,"fr_FR",1266698248432
processors,sysinfo,,,"2",1266698248433
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266698248433
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1266698248433
java.specification.name,sysinfo,,,"Java Platform API Specification",1266698248433
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266698248433
java.specification.version,sysinfo,,,"1.6",1266698248433
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266698248433
java.version,sysinfo,,,"1.6.0_15",1266698248433
java.vm.info,sysinfo,,,"mixed mode, sharing",1266698248433
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266698248433
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266698248433
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266698248433
java.vm.specification.version,sysinfo,,,"1.0",1266698248433
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266698248433
java.vm.version,sysinfo,,,"14.1-b02",1266698248433
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1266698248456
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266698248671
