what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345714571
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345714990
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345720575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345723065
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345723226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345724371
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345725956
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345726070
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345726130
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345732821
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345737410
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345737572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345741769
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345741908
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345742648
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345743598
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345743681
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264345743776
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345749724
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345754814
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345754934
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345758874
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264345759013
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264345759470
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264345760840
