what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346461527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346462576
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346493420
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264346494985
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346495077
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264346498509
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264346502178
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264346502707
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346503361
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346510394
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346510540
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346514406
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346514814
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346514851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346516342
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264346526676
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346529076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346530717
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264346534073
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346543075
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264346556106
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264346558789
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346558893
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264346559308
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264346560847
