what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013686562
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267013692489
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267013692606
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1267013693534
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1267013695221
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1267013695634
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1267013695931
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267013697444
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267013701366
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267013701590
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013705530
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013831147
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013839774
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013934614
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013937853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013950214
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267013950334
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013954045
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013956163
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267013958064
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267014055253
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267014058592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267014065791
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267014066057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267014071545
