what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263901823109
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901823296
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263901826354
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901826588
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1263901829677
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263901832438
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901851704
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901856088
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901856197
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901859800
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263901861438
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901861844
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263901863154
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901863373
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901869597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901895634
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1263901895665
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901897038
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263901939251
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263901942481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901956879
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263901956911
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1263901978485
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1263902002354
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263902009701
