what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264710016633
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710021717
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710023106
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710036350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710261590
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710263259
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710264075
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710264164
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710268402
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264710269174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264711576210
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264711579323
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264711584897
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264711595680
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264711604133
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264711611373
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264711651623
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264711668872
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264711685260
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264711692573
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264711696336
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264711696674
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264711715315
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264711720807
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264711720984
