what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402401737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402406880
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402407002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402407527
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402410574
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402410880
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402410921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402412248
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402436316
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1265402437748
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1265402438708
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265402438808
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402448919
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402449013
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402451647
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402451763
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265402456216
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402456949
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265402457456
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402461049
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402461130
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402461344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265402473663
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402473989
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265402474017
