what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264420285670
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264420293804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264420335867
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420338728
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420354972
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264420377483
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264420385189
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420386236
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420427612
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420442663
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420453847
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420456622
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420512730
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264420513815
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264420513975
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264420618142
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264420645777
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264420647270
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420649303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420656990
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264420657034
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264420660794
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264420698411
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420700806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264420711204
