what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264360276081
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264360280209
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264360282200
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264360287845
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264360289512
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264360311694
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264360314243
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264360318814
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264360322695
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264360384034
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264360386885
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264360390364
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264360393540
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264360405801
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264360408039
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360433474
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360434015
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360434086
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360437327
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264360518738
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360549856
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360551018
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360563862
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360564932
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264360570508
