what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709163612
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709163860
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264709184980
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264709189040
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264709190861
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709192921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709193707
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709193792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709202242
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264709206227
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709221445
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709222083
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709222174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709244956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709252334
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709389932
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709391374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709765489
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709766306
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709788557
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264709818537
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709820923
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709821683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709821765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264709827762
