what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407390514
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407395377
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407395526
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407399572
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407399724
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407399797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407408760
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407418343
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407418426
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407418561
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407418646
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264407465340
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407466799
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407468168
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407470330
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407471882
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407473212
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407473371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407475950
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407476657
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407476723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264407480250
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407487313
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264407487813
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264407492361
